#Acceleration force along the x y z axes (including gravity).
#timestamp(ns),x,y,z(m/s^2)
#Datetime: 18/12/2015 10:44:58
##########################################
#Activity: 6 - STN - Stairs down - 10s
#Subject ID: 65
#First Name: sub65
#Last Name: sub65
#Age: 40
#Height(cm): 170
#Weight(kg): 100
#Gender: Male
##########################################

@DATA
1684197080000, -3.3806129, -8.954314, -1.4748282
1684397164000, -3.41892, -9.097966, -1.1683705
1684597461000, -3.2752678, -9.011775, -1.4748282
1684799124000, -3.3901896, -9.193734, -1.4269443
1684809052000, -3.3614593, -9.337387, -1.3599066
1684818887000, -3.3039982, -9.442732, -1.2449849
1684830002000, -3.2082303, -9.423578, -1.0342951
1684839191000, -3.0550013, -9.3661175, -0.7374141
1684849385000, -2.882619, -9.500193, -0.33518824
1684860298000, -2.6431987, -9.634268, -0.10534488
1684870256000, -2.4708161, -9.758766, 0.06703765
1684880434000, -2.2888567, -9.873688, 0.22984336
1684891112000, -2.0973208, -9.959879, 0.2777274
1684900980000, -1.8579005, -10.0269165, 0.16280572
1684911008000, -1.5514427, -10.04607, 0.0
1684921170000, -1.3024458, -10.055647, -0.12449849
1684931439000, -1.0726024, -9.902418, -0.2777274
1684941684000, -0.8331822, -9.768343, -0.38307226
1684951999000, -0.51714754, -9.615114, -0.37349546
1684961525000, -0.08619126, -9.452309, 0.10534488
1684971606000, 0.31603462, -9.337387, 0.8714894
1684981629000, 0.62249243, -9.299079, 1.3503298
1685002410000, 0.30645782, -9.385271, 0.8619126
1685012610000, -0.17238252, -9.854534, 0.4213795
1685022799000, -0.89064306, -10.869676, 0.11492168
1685032830000, -1.8962077, -12.248735, 0.0
1685043567000, -3.3423057, -13.9151, 0.076614454
1685053792000, -3.2082303, -13.350069, 0.90979666
1685063125000, -2.5953147, -12.392388, 2.1452048
1685073180000, -1.8866309, -11.540052, 2.825158
1685083143000, -1.5227122, -10.831368, 2.873042
1685093660000, -1.436521, -10.180145, 2.3942018
1685106713000, -1.5514427, -9.500193, 1.8100165
1685115985000, -1.6472107, -8.772355, 1.2449849
1685126907000, -1.733402, -8.24563, 0.7757214
1685136623000, -1.8291701, -7.785944, 0.47884035
1685146139000, -1.9249382, -7.2113357, 0.40222588
1685156207000, -2.0398598, -6.6846113, 0.36391866
1685166336000, -2.0494366, -6.2632318, 0.47884035
1685186377000, -2.0111294, -5.717354, 0.8714894
1685196465000, -1.8674773, -5.583278, 1.0247183
1685206832000, -1.7429788, -5.554548, 1.1204864
1685217685000, -1.6184803, -5.592855, 1.2354081
1685226837000, -1.484405, -5.554548, 1.4269443
1685237107000, -1.4173675, -5.48751, 1.6280571
1685248101000, -1.4269443, -5.315128, 1.7238252
1685257904000, -1.3503298, -5.1523223, 1.7908629
1685268529000, -1.2545617, -5.209783, 1.7812861
1685278453000, -1.091756, -5.391742, 1.7525556
1685288666000, -0.91937345, -5.6790466, 1.6759412
1685299051000, -0.7469909, -6.042965, 1.5705963
1685310671000, -0.48841715, -6.2823853, 1.3311762
1685330836000, -0.6991069, -6.4260373, 1.340753
1685341494000, -0.9672575, -6.7708025, 1.541866
1685351599000, -1.2449849, -7.1155677, 1.8195933
1685361804000, -1.4652514, -7.1347213, 1.9919758
1685371928000, -1.7429788, -6.933608, 2.2601264
1685382230000, -1.7717092, -6.703765, 2.2984335
1685392140000, -1.5131354, -6.5696893, 2.2505496
1685402693000, -0.92895025, -6.5122285, 1.8866309
1685412415000, -0.29688102, -6.2728086, 1.4556746
1685422683000, 0.02873042, -5.995081, 0.90979666
1685443808000, -0.60333884, -6.1100025, 0.5267244
1685453861000, -1.1875241, -6.895301, 0.8619126
1685464245000, -1.4077905, -8.90643, 1.1875241
1685475262000, -1.292869, -11.319786, 1.1109096
1685485275000, -1.3694834, -12.737153, 0.545878
1685496232000, -2.6431987, -15.198392, -3.122039
1685506203000, -2.8634653, -15.68681, -3.4955344
1685516501000, -1.9249382, -13.953407, -3.6296098
1685526478000, -1.292869, -13.177686, -0.7374141
1685537239000, -0.93852705, -14.164097, 0.7565677
1685546694000, -1.043872, -15.725117, 2.0973208
1685556715000, -0.2777274, -17.630901, 5.094861
1685567096000, -0.02873042, -17.96609, 4.31914
1685576989000, -1.1779473, -15.610195, 1.1875241
1685588010000, -2.681506, -12.162544, -0.7086837
1685597233000, -4.0414124, -8.954314, -1.8483237
1685607354000, -3.9552212, -6.0716953, -2.3654714
1685617399000, -3.371036, -5.746084, -2.5091233
1685627823000, -2.825158, -6.5505357, -2.030283
1685637913000, -2.815581, -7.8529816, -0.6991069
1685647918000, -3.0454245, -8.858546, 1.0534488
1685658190000, -3.1507695, -9.739613, 2.135628
1685669063000, -2.8443117, -10.793061, 1.8770541
1685679198000, -1.6184803, -11.386824, 0.91937345
1685690337000, 0.4309563, -11.061212, 0.60333884
1685700539000, 2.8443117, -10.132261, 0.8810662
1685710950000, 4.6926355, -8.839393, 0.9768343
1685720834000, 4.912902, -7.795521, 2.2122424
1685733063000, 2.566584, -7.1059904, 2.2888567
1685748824000, 1.292869, -6.9527617, 0.45968673
1685759208000, 0.41180268, -6.943185, -0.5746084
