#Acceleration force along the x y z axes (including gravity).
#timestamp(ns),x,y,z(m/s^2)
#Datetime: 16/12/2015 18:18:50
##########################################
#Activity: 15 - SIT - Sitting-on-chair - 60s
#Subject ID: 62
#First Name: sub62
#Last Name: sub62
#Age: 20
#Height(cm): 180
#Weight(kg): 70
#Gender: Male
##########################################

@DATA
12992141560000, -6.531382, 4.76925, -5.717354
12992341768000, -6.5122285, 4.7979803, -5.6790466
12992541876000, -6.531382, 4.76925, -5.391742
12992741718000, -6.5505357, 4.8458643, -5.2863975
12992942981000, -6.3685765, 4.4819455, -5.257667
12992953804000, -6.4164605, 4.55856, -5.3821654
12992962853000, -6.4643445, 4.644751, -5.439626
12992973100000, -6.5984197, 4.7309427, -5.765238
12992983017000, -6.6079965, 4.7788267, -5.93762
12992993797000, -6.5696893, 4.817134, -6.129156
12993014343000, -6.3781533, 4.7788267, -6.397307
12993023945000, -6.3302693, 4.7309427, -6.4068837
12993044230000, -6.301539, 4.7022123, -6.205771
12993054153000, -6.3302693, 4.759673, -6.081272
12993064748000, -6.3781533, 4.7405195, -6.0142345
12993084532000, -6.4164605, 4.76925, -5.8226986
12993115211000, -6.4739213, 4.7405195, -5.439626
12993136489000, -6.5026517, 4.711789, -5.3438582
12993155727000, -6.5505357, 4.711789, -5.363012
12993167716000, -6.579266, 4.721366, -5.3725886
12993176698000, -6.6079965, 4.7309427, -5.4204726
12993186823000, -6.6367273, 4.7405195, -5.5737014
12993196993000, -6.6750345, 4.7788267, -5.659893
12993207507000, -6.6175733, 4.76925, -5.7365074
12993216880000, -6.6271505, 4.7405195, -5.8322754
12993227478000, -6.5601125, 4.7022123, -5.841852
12993247882000, -6.5601125, 4.711789, -5.8705826
12993268401000, -6.5505357, 4.6351743, -5.93762
12993288359000, -6.540959, 4.6255975, -5.90889
12993299877000, -6.483498, 4.6351743, -5.841852
12993329852000, -6.4739213, 4.673482, -5.7365074
12993340556000, -6.4547677, 4.6830587, -5.717354
12993349960000, -6.483498, 4.7022123, -5.707777
