#Angle around the z x y axes.
#timestamp(ns), Azimuth , Pitch, Roll (degrees)
#Datetime: 18/05/2015 11:54:28
##########################################
#Activity: 9 - CSO - Car Step-out - 6s
#Subject ID: 54
#First Name: sub54
#Last Name: sub54
#Age: 27
#Height(cm): 164
#Weight(kg): 55
#Gender: Female
##########################################

@DATA
2369561532000, 259.17328, -45.082443, -2.010522
2369566501000, 259.1616, -45.073933, -2.008875
2369571525000, 258.94598, -44.3513, -1.8106209
2369576491000, 258.7309, -43.64892, -1.6131551
2369581492000, 258.52167, -42.939003, -1.4131659
2369586488000, 258.32123, -42.237762, -1.2112535
2369591472000, 258.1215, -41.541756, -1.0089291
2369596475000, 257.92804, -40.84651, -0.80352974
2369601905000, 257.7356, -40.157696, -0.6011308
2369606501000, 257.5682, -39.471947, -0.3768977
2369611488000, 257.35413, -38.812416, -0.18974982
2369616480000, 257.20023, -38.107098, 0.03650395
2369621539000, 257.01373, -37.45446, 0.24834813
2369626521000, 256.84033, -36.783127, 0.46622017
2369631544000, 256.67252, -36.117836, 0.68660927
2369636526000, 256.50882, -35.4582, 0.9152603
2369641518000, 256.34747, -34.802372, 1.1476101
2369646523000, 256.19238, -34.154705, 1.3895435
2369651558000, 256.0498, -33.514225, 1.6435109
2369656636000, 255.90964, -32.899406, 1.9072045
2369661541000, 255.78479, -32.301643, 2.1864674
2369666517000, 255.66707, -31.73806, 2.4858253
2369671550000, 255.56044, -31.211472, 2.7966433
2369676489000, 255.47482, -30.721136, 3.1353126
2369686547000, 255.43884, -30.433517, 3.5213068
2369691532000, 255.3558, -30.006012, 3.8599756
2369696514000, 255.33568, -29.73903, 4.2668157
2369701582000, 255.30762, -29.499403, 4.662267
2369706624000, 255.27753, -29.252533, 5.055196
2369711619000, 255.24652, -29.002281, 5.445208
2369716516000, 255.21558, -28.752169, 5.834402
2369721553000, 255.18008, -28.507755, 6.2166653
2369726527000, 255.1467, -28.261795, 6.602609
2369731514000, 255.10912, -28.01973, 6.976873
2369736550000, 255.07205, -27.7812, 7.354942
2369741483000, 255.03319, -27.535433, 7.7227273
2369746477000, 254.99521, -27.302725, 8.091184
2369756673000, 254.95291, -27.065842, 8.453669
2369761574000, 254.91338, -26.832151, 8.812021
2369766519000, 254.86967, -26.599794, 9.166448
2369771555000, 254.8259, -26.373434, 9.51612
2369776522000, 254.78278, -26.145203, 9.864239
2369781516000, 254.73697, -25.921793, 10.203563
2369786540000, 254.68997, -25.700914, 10.542929
2369801532000, 254.64413, -25.478811, 10.877411
2369806617000, 254.59741, -25.26229, 11.20661
2369811556000, 254.54886, -25.046816, 11.53017
2369816534000, 254.49867, -24.834991, 11.851056
2369821549000, 254.44992, -24.621044, 12.167596
2369826520000, 254.39905, -24.415308, 12.477224
2369831512000, 254.34854, -24.206734, 12.786308
2369836538000, 254.29434, -24.003061, 13.085392
2369841515000, 254.24225, -23.80169, 13.388307
2369846496000, 254.18811, -23.600882, 13.68052
2369851499000, 254.13345, -23.40361, 13.972106
2369856589000, 254.07779, -23.208328, 14.259081
2369861527000, 254.02469, -23.018097, 14.541362
2369866478000, 253.96341, -22.828709, 14.836611
2369871521000, 253.90222, -22.64349, 15.124893
2369876490000, 253.8392, -22.456934, 15.411397
2369881486000, 253.77728, -22.277035, 15.695128
2369886516000, 253.71391, -22.097992, 15.970516
2369891549000, 253.65042, -21.916492, 16.243765
2369896490000, 253.58694, -21.746471, 16.514479
2369901587000, 253.52327, -21.572144, 16.778688
2369906593000, 253.46008, -21.40353, 17.0387
2369911593000, 253.39354, -21.234467, 17.2968
2369916487000, 253.33069, -21.067171, 17.550472
2369921531000, 253.26242, -20.904835, 17.798
2369926496000, 253.19684, -20.738485, 18.043993
2369932235000, 253.12964, -20.576662, 18.283104
2369936518000, 253.06451, -20.420988, 18.520374
2369941501000, 252.99776, -20.262524, 18.75284
2369946486000, 252.9313, -20.106495, 18.979626
2369951536000, 252.86557, -19.955688, 19.205582
2369956592000, 252.80035, -19.806759, 19.427755
2369961569000, 252.73222, -19.6576, 19.642632
2369966515000, 252.66861, -19.51299, 19.85935
2369971543000, 252.60202, -19.369953, 20.070578
2369976516000, 252.53485, -19.229559, 20.27548
2369981523000, 252.46956, -19.089918, 20.482258
2369986525000, 252.40366, -18.953886, 20.681334
2369991515000, 252.3375, -18.817894, 20.879099
2369996492000, 252.27304, -18.686886, 21.073095
2370001523000, 252.2061, -18.554934, 21.261616
2370006692000, 252.14214, -18.426022, 21.451685
2370011518000, 252.07784, -18.302519, 21.633127
2370016517000, 252.01161, -18.177618, 21.813013
2370021595000, 251.94684, -18.053232, 21.99204
2370026511000, 251.88232, -17.937399, 22.163898
2370031572000, 251.81631, -17.815289, 22.33514
2370036567000, 251.75287, -17.701696, 22.500599
2370041573000, 251.6853, -17.586126, 22.665096
2370046544000, 251.62057, -17.472065, 22.823116
2370051671000, 251.55675, -17.363562, 22.980007
2370056576000, 251.49277, -17.254349, 23.134766
2370061580000, 251.42693, -17.147215, 23.285126
2370066642000, 251.353, -17.029404, 23.457397
2370071617000, 251.27841, -16.912567, 23.626646
2370076448000, 251.20668, -16.799145, 23.795437
2370081422000, 251.12933, -16.687067, 23.957125
2370086447000, 251.05496, -16.574451, 24.117487
2370091411000, 250.98111, -16.46668, 24.277412
2370096427000, 250.90735, -16.358492, 24.431458
2370101449000, 250.83267, -16.252151, 24.585735
2370106452000, 250.75873, -16.148825, 24.734718
2370111421000, 250.68571, -16.04292, 24.88289
2370116418000, 250.61148, -15.943923, 25.027733
2370121514000, 250.53976, -15.842834, 25.17042
2370126479000, 250.46368, -15.746459, 25.309933
2370131482000, 250.39279, -15.64717, 25.448406
2370136512000, 250.31607, -15.555394, 25.581942
2370141538000, 250.24535, -15.461069, 25.716213
2370146488000, 250.17108, -15.371417, 25.845463
2370151544000, 250.0986, -15.279524, 25.973644
2370156580000, 250.02603, -15.194207, 26.097366
2370161487000, 249.95413, -15.106604, 26.217627
