#Angle around the z x y axes.
#timestamp(ns), Azimuth , Pitch, Roll (degrees)
#Datetime: 16/12/2015 18:40:46
##########################################
#Activity: 8 - CSI - Car-Step in - 6s
#Subject ID: 62
#First Name: sub62
#Last Name: sub62
#Age: 20
#Height(cm): 180
#Weight(kg): 70
#Gender: Male
##########################################

@DATA
14307495779000, 197.04726, -67.14902, -20.320118
14307500942000, 198.84596, -70.467636, -15.928883
14307505683000, 197.46503, -67.88883, -20.352144
14307510621000, 200.45612, -68.17121, -18.447392
14307515685000, 201.10023, -69.106445, -18.51705
14307520625000, 201.71954, -68.72547, -18.586437
14307526289000, 202.33516, -68.34597, -18.649136
14307530623000, 202.97063, -67.95227, -18.704924
14307535632000, 203.57698, -67.560616, -18.760565
14307540630000, 204.18413, -67.180374, -18.801996
14307545667000, 204.7574, -66.79002, -18.837132
14307550648000, 205.32887, -66.35545, -18.872004
14307555623000, 205.87468, -66.037056, -18.894419
14307560605000, 206.41472, -65.604324, -18.91038
14307565606000, 206.94414, -65.23807, -18.92
14307570625000, 207.46667, -64.876656, -18.921911
14307575618000, 207.97954, -64.525215, -18.91377
14307580615000, 208.4942, -64.18418, -18.898264
14307585633000, 209.00609, -63.8687, -18.8688
14307590612000, 209.52629, -63.566456, -18.833021
14307595781000, 210.04724, -63.29709, -18.784985
14307600592000, 210.57835, -63.059353, -18.726992
14307605627000, 211.134, -62.85126, -18.658958
14307610596000, 211.73656, -62.70019, -18.579145
14307615600000, 212.2879, -62.630672, -18.497297
14307620604000, 212.89165, -62.52749, -18.402845
14307625636000, 213.4984, -62.50771, -18.304987
14307630586000, 214.08664, -62.513783, -18.201572
14307635603000, 214.66464, -62.517597, -18.094349
14307640608000, 215.2362, -62.52754, -17.989273
14307645589000, 215.79709, -62.546032, -17.87542
14307650589000, 216.35254, -62.570972, -17.760849
14307655633000, 216.8952, -62.60337, -17.64557
14307660607000, 217.43304, -62.63762, -17.527843
14307665611000, 217.95917, -62.683304, -17.406506
14307670613000, 218.4821, -62.730297, -17.282795
14307675626000, 218.99155, -62.78473, -17.15785
14307680617000, 219.49843, -62.84379, -17.029305
14307685616000, 219.99406, -62.91288, -16.899015
14307690636000, 220.48448, -62.98518, -16.764114
14307695614000, 220.96758, -63.064415, -16.629225
14307700635000, 221.43898, -63.152508, -16.491676
14307705658000, 221.90616, -63.246296, -16.353384
14307710619000, 222.36354, -63.345547, -16.213228
14307715628000, 222.81387, -63.449444, -16.073748
14307720601000, 223.25923, -63.55978, -15.934168
14307725623000, 223.69682, -63.673508, -15.792434
14307730621000, 224.12927, -63.790142, -15.652066
14307735624000, 224.55795, -63.910942, -15.509763
14307740649000, 224.98325, -64.03269, -15.369176
14307745623000, 225.39706, -64.15779, -15.227259
14307750769000, 225.81232, -64.28433, -15.087431
14307755688000, 226.21696, -64.41514, -14.949086
14307760718000, 226.61629, -64.54582, -14.808758
14307765710000, 227.01157, -64.680786, -14.670671
14307770725000, 227.3988, -64.81685, -14.5333605
14307775817000, 227.77927, -64.9599, -14.395654
14307781541000, 228.1551, -65.102554, -14.25826
14307785763000, 228.52496, -65.25289, -14.121715
14307790691000, 228.88788, -65.40407, -13.98586
14307795721000, 229.24681, -65.56052, -13.850561
14307800708000, 229.59572, -65.722855, -13.716112
14307805732000, 229.94649, -65.88344, -13.581239
14307810772000, 230.28691, -66.047455, -13.45099
14307815735000, 230.62535, -66.21608, -13.31588
14307820712000, 230.96265, -66.37843, -13.187121
14307825792000, 231.2915, -66.54904, -13.055796
14307830818000, 231.61906, -66.712746, -12.926167
14307835740000, 231.94345, -66.87967, -12.797124
14307840777000, 232.26196, -67.0472, -12.667583
14307845718000, 232.5765, -67.210915, -12.542596
14307851409000, 232.88834, -67.3761, -12.413026
14307855689000, 233.19446, -67.54067, -12.2905035
14307860715000, 233.49902, -67.70437, -12.166776
14307865710000, 233.79471, -67.87026, -12.0450115
14307870728000, 234.09259, -68.033455, -11.924523
14307875758000, 234.38171, -68.19954, -11.809001
14307880719000, 234.66772, -68.363625, -11.691343
14307885703000, 234.95215, -68.531624, -11.576368
14307890716000, 235.22963, -68.696625, -11.464245
14307895715000, 235.50874, -68.863846, -11.352209
14307900716000, 235.78291, -69.028114, -11.240575
14307905687000, 236.0567, -69.19608, -11.130078
14307910714000, 236.32462, -69.35918, -11.022639
14307915712000, 236.59619, -69.525024, -10.911731
14307920696000, 236.85768, -69.687485, -10.806304
14307925713000, 237.11931, -69.85027, -10.695935
14307930715000, 237.37143, -69.98909, -10.587164
14307935709000, 237.6156, -70.130806, -10.4761715
14307940695000, 237.85916, -70.27093, -10.365908
14307945722000, 238.09784, -70.41183, -10.258208
14307950707000, 238.33151, -70.556816, -10.152592
14307955682000, 238.56516, -70.699905, -10.046453
14307960745000, 238.79181, -70.845665, -9.944012
14307965733000, 239.01898, -70.99027, -9.842983
14307970690000, 239.24338, -71.13255, -9.742733
14307975704000, 239.46252, -71.27649, -9.648997
14307980721000, 239.68433, -71.413025, -9.553143
14307985736000, 239.89961, -71.55383, -9.463253
14307991038000, 240.11641, -71.68544, -9.373278
14307995716000, 240.33287, -71.81561, -9.286419
14308000710000, 240.54669, -71.94284, -9.202829
14308005677000, 240.76395, -72.06499, -9.119068
14308010718000, 240.98056, -72.17881, -9.038892
14308015712000, 241.20148, -72.28905, -8.9609785
14308020694000, 241.42393, -72.39529, -8.88403
14308025717000, 241.64905, -72.49806, -8.810359
14308030713000, 241.87466, -72.59985, -8.740387
14308035705000, 242.10663, -72.707954, -8.669922
14308040707000, 242.33597, -72.8147, -8.60659
14308045717000, 242.57222, -72.93679, -8.541134
14308050705000, 242.81181, -73.0574, -8.482167
14308055676000, 243.0607, -73.188835, -8.423965
14308060727000, 243.31403, -73.32514, -8.367965
14308065707000, 243.5805, -73.46936, -8.3139515
14308070715000, 243.85222, -73.614174, -8.265108
14308075716000, 244.1373, -73.76579, -8.217363
14308080713000, 244.42647, -73.9228, -8.17462
14308085707000, 244.72375, -74.077965, -8.13346
14308090793000, 245.0275, -74.234726, -8.100667
14308095712000, 245.33304, -74.394485, -8.069879
14308100711000, 245.64043, -74.55249, -8.042702
14308105674000, 245.95149, -74.70301, -8.021154
14308110712000, 246.25793, -74.85839, -8.004798
14308115706000, 246.56516, -75.00421, -7.994769
14308120723000, 246.86282, -75.14962, -7.98832
