#Angle around the z x y axes.
#timestamp(ns), Azimuth , Pitch, Roll (degrees)
#Datetime: 03/04/2015 12:46:48
##########################################
#Activity: 6 - STN - Stairs down - 10s
#Subject ID: 41
#First Name: sub41
#Last Name: sub41
#Age: 20
#Height(cm): 172
#Weight(kg): 67
#Gender: Female
##########################################

@DATA
9831385719000, 275.78284, 45.92997, 42.57481
9831391055000, 275.79504, 45.9221, 42.580036
9831396483000, 276.1522, 45.579594, 42.952923
9831400731000, 276.51364, 45.220448, 43.33782
9831405757000, 276.87988, 44.85009, 43.73646
9831410735000, 277.2492, 44.46664, 44.147335
9831415702000, 277.63272, 44.06776, 44.569927
9831420746000, 278.01483, 43.656853, 45.004303
9831425730000, 278.40845, 43.23678, 45.44877
9831430728000, 278.80988, 42.800236, 45.90548
9831435731000, 279.21317, 42.35388, 46.372665
9831440740000, 279.63373, 41.903233, 46.842255
9831445758000, 280.04102, 41.437378, 47.33053
9831450785000, 280.46426, 40.963688, 47.82173
9831455749000, 280.87958, 40.482777, 48.323196
9831460786000, 281.30164, 39.99228, 48.832664
9831466031000, 281.70917, 39.493828, 49.352436
9831470628000, 282.10583, 38.98299, 49.884563
9831475653000, 282.48914, 38.461, 50.42607
9831480647000, 282.84695, 37.926823, 50.98042
9831485629000, 283.18448, 37.374886, 51.550724
9831490667000, 283.4965, 36.805325, 52.1354
9831495650000, 283.75702, 36.217766, 52.74041
9831500750000, 283.95215, 35.59119, 53.381405
9831505762000, 284.1936, 34.95505, 54.01101
9831510732000, 284.3532, 34.29719, 54.682602
9831515737000, 284.5119, 33.618336, 55.359543
9831520707000, 284.68396, 32.923336, 56.048096
9831525735000, 284.86517, 32.223995, 56.742886
9831530727000, 285.05844, 31.518133, 57.44299
9831536018000, 285.25607, 30.802824, 58.15375
9831540801000, 285.46722, 30.08177, 58.86838
9831545784000, 285.6837, 29.351786, 59.592655
9831550729000, 285.91937, 28.618042, 60.3189
9831555726000, 286.1633, 27.876127, 61.053627
9831560738000, 286.41473, 27.127722, 61.79487
9831565725000, 286.6952, 26.37222, 62.54079
9831570713000, 286.9789, 25.612034, 63.29248
9831575733000, 287.29364, 24.843697, 64.049644
9831580728000, 287.61603, 24.069899, 64.813324
9831585708000, 287.9737, 23.28993, 65.5803
9831590749000, 288.35388, 22.506218, 66.35027
9831595764000, 288.76974, 21.715946, 67.12428
9831600729000, 289.2106, 20.921518, 67.90245
9831605734000, 289.6969, 20.124315, 68.67943
9831610737000, 290.19104, 19.316338, 69.47114
9831615729000, 290.7282, 18.506376, 70.26233
9831620705000, 291.30817, 17.694866, 71.05378
9831625733000, 291.94736, 16.874182, 71.85153
9831630734000, 292.64078, 16.05913, 72.64127
9831635715000, 293.41074, 15.236219, 73.43579
9831640754000, 294.25354, 14.413641, 74.22677
9831645757000, 295.18146, 13.587894, 75.018295
9831650726000, 296.23474, 12.761735, 75.80303
9831655709000, 297.3967, 11.932066, 76.58824
9831660738000, -0.18294148, 11.10405, 77.36424
9831665729000, -0.16759473, 10.27141, 78.138016
9831670713000, -0.1573203, 9.44056, 78.90008
9831675739000, -0.14295933, 8.610009, 79.65057
9831680730000, -0.13521549, 7.778782, 80.38808
9831685705000, -0.12554692, 6.947933, 81.106
9831690811000, -0.11883091, 6.1171656, 81.80293
9831695737000, -0.11336163, 5.2892127, 82.4714
9831700763000, -0.11112745, 4.4583693, 83.10104
9831705790000, -0.110921584, 3.629848, 83.68618
9831710769000, -0.11554531, 2.8009534, 84.211136
9831715742000, -0.11774692, 1.9775137, 84.649864
9831721525000, -0.12587899, 1.149919, 84.99805
9831725775000, -0.13758746, 0.32793564, 85.21848
9831730765000, -0.14540865, -0.4909893, 85.303635
9831735746000, -0.15610641, -1.3085003, 85.24616
9831740761000, -0.17061085, -2.1224105, 85.05265
9831745821000, -0.18164244, -2.9343815, 84.73865
9831750754000, -0.19869047, -3.741508, 84.32317
9831755793000, -0.2146729, -4.545135, 83.83408
9831760774000, -0.23780756, -5.3450365, 83.28206
9831765777000, -0.25596687, -6.143308, 82.685974
9831770758000, -0.28324455, -6.9333878, 82.05884
9831775769000, -0.31052315, -7.7234592, 81.403595
9831780768000, -0.33912674, -8.506248, 80.73268
9831785737000, -0.3678957, -9.2865, 80.04767
9831791477000, -0.4020784, -10.060959, 79.35347
9831795791000, -0.43377542, -10.828972, 78.65401
9831800765000, 73.45027, -11.59108, 77.950905
9831805765000, 74.76375, -12.35065, 77.24358
9831810772000, 76.123474, -13.116157, 76.53372
9831815753000, 77.331505, -13.878265, 75.81966
9831820753000, 78.42232, -14.631789, 75.10842
9831825774000, 79.40661, -15.380791, 74.3963
9831830763000, 80.288055, -16.124191, 73.68491
9831835755000, 81.09215, -16.85362, 72.98374
9831840772000, 81.82713, -17.582047, 72.28024
9831845778000, 82.49022, -18.299112, 71.58481
9831850764000, 83.11501, -19.010668, 70.89261
9831855779000, 83.657326, -19.715025, 70.20429
9831861103000, 84.16973, -20.413368, 69.52027
9831865772000, 84.63705, -21.105976, 68.83983
9831870705000, 85.0464, -21.793247, 68.16246
9831875713000, 85.43452, -22.474554, 67.489876
9831880729000, 85.77464, -23.148623, 66.82289
9831885730000, 86.09526, -23.815207, 66.16242
9831890719000, 86.376144, -24.473303, 65.5092
9831895739000, 86.63017, -25.125154, 64.86148
9831900728000, 86.85602, -25.766924, 64.22294
9831905740000, 87.058235, -26.400694, 63.591885
9831910737000, 87.23038, -27.028515, 62.966076
9831915728000, 87.3751, -27.64705, 62.349136
9831920701000, 87.50269, -28.25957, 61.737816
9831925737000, 87.60793, -28.86536, 61.132923
9831930764000, 87.70788, -29.466208, 60.532764
9831935717000, 87.78486, -30.060566, 59.938866
9831940774000, 87.86142, -30.650648, 59.3491
9831945735000, 87.93956, -31.23411, 58.76583
9831950730000, 88.0116, -148.18524, 58.185234
9831955713000, 88.07951, -147.61096, 57.610905
9831960727000, 88.16029, -147.04265, 57.042397
9831965727000, 88.2316, -146.48161, 56.48104
9831970703000, 88.316124, -145.92348, 55.922405
9831975732000, 88.399864, -145.37607, 55.374332
9831980730000, 88.4903, -144.83173, 54.829067
9831985714000, 88.58743, -144.29532, 54.291527
9831990716000, 88.6913, -143.76334, 53.758076
9831995739000, 88.80028, -143.23688, 53.22982
9832000730000, 88.91371, -142.71179, 52.702633
9832005735000, 89.028984, -142.19264, 52.18105
9832010734000, 89.06975, -141.67151, 51.65854
9832015732000, 89.10815, -141.14893, 51.13452
9832020721000, 89.1624, -140.6359, 50.619736
9832025714000, 89.21558, -140.12482, 50.10683
9832030732000, 89.27994, -139.61978, 49.59971
9832035761000, 89.342636, -139.12048, 49.09826
9832040849000, 89.4108, -138.62311, 48.598457
9832045780000, 89.47611, -138.13562, 48.10849
9832050778000, 89.546104, -137.64929, 47.619526
9832055716000, 89.60887, -137.17084, 47.138424
9832060738000, 89.67943, -136.69824, 46.662796
9832065727000, 89.732025, -136.23195, 46.193764
9832070754000, 89.79016, -135.77304, 45.73167
9832075700000, 89.84099, -135.32446, 45.27983
9832080752000, 89.88624, -134.88297, 44.835155
9832085765000, 89.92217, -134.45413, 44.4028
9832090776000, 89.95696, -134.03368, 43.97874
9832095863000, 89.98832, -133.62823, 43.569553
9832100769000, 90.015884, -133.23296, 43.17024
9832105788000, 90.04105, -132.8511, 42.784252
9832110768000, 90.06211, -132.47609, 42.405155
9832116308000, 90.08476, -132.11697, 42.04151
9832120703000, 90.10406, -131.7655, 41.685608
9832125698000, 90.12428, -131.42003, 41.33543
9832130728000, 90.13885, -131.08789, 40.99862
9832135721000, 90.150246, -130.76044, 40.6666
9832140731000, 90.161766, -130.43967, 40.34076
9832145741000, 90.17119, -130.12857, 40.02475
9832150728000, 90.17584, -129.82152, 39.712948
9832155743000, 90.18084, -129.52148, 39.407696
9832160733000, 90.18656, -129.22452, 39.105896
9832165734000, 90.194435, -128.93279, 38.80881
9832170707000, 90.20155, -128.64821, 38.519226
9832175738000, 90.210976, -128.36171, 38.227604
9832180714000, 90.2237, -128.08362, 37.94415
9832186590000, 90.23667, -127.80533, 37.660847
9832190758000, 90.25459, -127.531586, 37.38178
9832195719000, 90.27058, -127.263725, 37.108677
9832200704000, 90.28871, -126.99626, 36.8362
9832205764000, 90.31018, -126.73387, 36.56849
9832210779000, 90.30339, -126.48035, 36.312473
9832215721000, 90.303566, -126.22979, 36.059486
9832220727000, 90.26661, -125.96805, 35.79815
9832225742000, 90.229645, -125.70953, 35.54057
9832230719000, 90.18835, -125.448265, 35.281666
9832235802000, 90.149086, -125.19383, 35.02973
9832240752000, 90.103806, -124.94032, 34.780533
9832245740000, 90.05549, -124.69542, 34.54065
9832250770000, 90.03435, -124.45999, 34.309784
9832255868000, 90.0127, -124.22653, 34.081646
9832260748000, 90.042534, -123.99829, 33.857635
9832265649000, 90.06968, -123.77549, 33.64013
9832270626000, 90.21367, -123.53377, 33.40106
9832275652000, 90.3531, -123.30298, 33.173843
9832280647000, 90.77446, -123.005684, 32.872295
9832285631000, 91.173485, -122.72327, 32.588
9832290634000, 91.59259, -122.37922, 32.242188
9832295671000, 91.985435, -122.052025, 31.916353
9832300715000, 92.36165, -121.744026, 31.611567
9832305727000, 92.83143, -121.35299, 31.221865
9832310783000, 93.279564, -120.99266, 30.864862
9832315741000, 93.85973, -120.511284, 30.384954
9832320705000, 94.40687, -120.05576, 29.933254
9832325985000, 95.15606, -119.410805, 29.289171
9832330769000, 95.84683, -118.80587, 28.688812
9832335711000, 96.31509, -118.30888, 28.204031
9832340732000, 96.762276, -117.84433, 27.753164
9832345730000, 97.19456, -117.4024, 27.326548
9832350733000, 97.61521, -116.98912, 26.928434
9832355751000, 97.99098, -116.59149, 26.547112
9832360735000, 98.361176, -116.22635, 26.196064
9832365725000, 98.70047, -115.88742, 25.869326
9832370717000, 99.041084, -115.5768, 25.567862
9832375703000, 99.35726, -115.24743, 25.245049
9832380764000, 99.66674, -114.94394, 24.94394
9832385749000, 99.980965, -65.39794, 24.599667
9832390755000, 100.294495, -65.71214, 24.277803
9832395685000, 100.58236, -66.006935, 23.969679
9832400739000, 100.86705, -66.279854, 23.677673
9832405692000, 101.12062, -66.610695, 23.317432
9832410700000, 101.369804, -66.911736, 22.97848
9832415683000, 101.61177, -67.19654, 22.642332
9832420697000, 101.84787, -67.45108, 22.325533
9832425703000, 102.05929, -67.68299, 22.011951
9832430713000, 102.26569, -67.8812, 21.7172
9832435702000, 102.44251, -68.05241, 21.427938
9832441384000, 102.6074, -68.196945, 21.147795
9832445699000, 102.744545, -68.30061, 20.891523
9832450757000, 102.87347, -68.392395, 20.631506
9832460635000, 103.06467, -68.45107, 20.215643
9832465595000, 103.134636, -68.430695, 20.057636
9832470644000, 103.21243, -68.41215, 19.89894
9832475594000, 103.28693, -68.34283, 19.80937
9832480648000, 103.3668, -68.28049, 19.722477
9832485633000, 103.44947, -68.161446, 19.71997
9832490677000, 103.533325, -68.0566, 19.713957
9832495641000, 103.61835, -67.90387, 19.781487
9832500689000, 103.70312, -67.76381, 19.84536
9832505735000, 103.78377, -67.59126, 19.943165
9832511247000, 103.84669, -67.43918, 20.030521
9832515699000, 103.9085, -67.272446, 20.124815
9832520664000, 103.93505, -67.115875, 20.200962
9832525686000, 103.934906, -66.98092, 20.246447
9832530686000, 103.91856, -66.85638, 20.27983
9832536167000, 103.86872, -66.773796, 20.2529
9832540685000, 103.81026, -66.70596, 20.213009
9832545655000, 103.71832, -66.685844, 20.106852
9832550705000, 103.6312, -66.67748, 19.990438
9832555723000, 103.52811, -66.70506, 19.82278
9832560701000, 103.43986, -66.73506, 19.652897
9832565711000, 103.347435, -66.787796, 19.454273
9832570715000, 103.26629, -66.833755, 19.264626
9832575699000, 103.1928, -66.88089, 19.068579
9832580903000, 103.14163, -66.932, 18.876616
9832585717000, 103.10985, -66.98305, 18.691673
9832590720000, 103.09051, -66.98657, 18.549646
9832595719000, 103.088326, -66.996704, 18.411676
9832600728000, 103.108696, -66.990944, 18.293114
9832605709000, 103.13729, -66.98371, 18.18008
9832610734000, 103.15532, -66.97851, 18.073997
9832615658000, 103.18887, -66.97492, 17.968203
9832620702000, 103.21148, -66.97104, 17.868315
9832625663000, 103.25077, -66.977264, 17.765514
9832630769000, 103.28307, -66.98436, 17.670647
9832635690000, 103.32422, -66.99409, 17.579405
9832640822000, 103.35728, -67.00608, 17.493406
9832645765000, 103.39579, -67.0129, 17.420372
9832650722000, 103.429825, -67.02768, 17.350983
9832655737000, 103.467674, -67.046646, 17.286276
9832660773000, 103.51489, -67.04665, 17.229856
9832665758000, 103.57311, -67.05878, 17.170803
9832670748000, 103.61869, -67.06686, 17.121208
9832675769000, 103.677605, -67.08166, 17.073181
9832680752000, 103.736084, -67.09257, 17.038622
9832685776000, 103.79849, -67.11123, 17.002523
9832690885000, 103.872375, -67.120415, 16.969778
9832695834000, 103.94287, -67.13624, 16.933638
9832700767000, 104.020325, -67.12957, 16.906832
9832705807000, 104.09771, -67.13015, 16.877386
9832710777000, 104.1792, -67.1125, 16.84807
9832715746000, 104.26239, -67.09921, 16.81477
9832720745000, 104.33541, -67.07338, 16.788769
9832725756000, 104.40476, -67.04937, 16.753374
9832730767000, 104.47342, -67.01804, 16.717096
9832735757000, 104.5356, -66.99087, 16.675766
9832740864000, 104.59447, -66.95444, 16.629194
9832745876000, 104.65135, -66.913376, 16.578342
9832750757000, 104.70084, -66.87848, 16.532518
9832755830000, 104.74676, -66.84297, 16.482136
9832760771000, 104.793175, -66.8087, 16.44687
9832766499000, 104.834526, -66.7746, 16.412271
9832770743000, 104.87131, -66.74861, 16.381575
9832775774000, 104.90436, -66.71981, 16.35182
9832780767000, 104.93439, -66.703384, 16.325943
9832785765000, 104.959076, -66.68653, 16.29937
9832790789000, 104.984795, -66.69044, 16.259846
9832795779000, 105.0049, -66.69767, 16.22151
9832800681000, 105.02378, -66.715485, 16.173153
9832805844000, 105.040535, -66.73121, 16.128187
9832810702000, 105.05137, -66.7575, 16.074152
9832815747000, 105.063774, -66.78575, 16.023233
9832820722000, 105.07148, -66.81259, 15.968184
9832825760000, 105.07769, -66.83888, 15.9176855
9832830725000, 105.091965, -66.85556, 15.861476
9832836595000, 105.09813, -66.87239, 15.806333
9832840782000, 105.1096, -66.870445, 15.758475
9832845779000, 105.11924, -66.8656, 15.714599
9832851034000, 105.12976, -66.85623, 15.665065
9832855817000, 105.14295, -66.844185, 15.622047
9832861104000, 105.150314, -66.82526, 15.573382
9832865767000, 105.153984, -66.8075, 15.5265465
9832871086000, 105.165695, -66.79057, 15.479412
9832875774000, 105.17061, -66.77, 15.434728
9832880711000, 105.17218, -66.7677, 15.375142
9832885738000, 105.16823, -66.76011, 15.320462
9832890727000, 105.168816, -66.75822, 15.261885
9832895726000, 105.16484, -66.7721, 15.18062
9832900727000, 105.15911, -66.79024, 15.097061
9832905992000, 105.15304, -66.827, 14.983804
9832910736000, 105.15045, -66.86091, 14.873677
9832915656000, 105.14017, -66.933754, 14.727075
9832920707000, 105.13672, -67.00343, 14.581964
9832925693000, 105.12403, -67.10519, 14.411
9832930772000, 105.1096, -67.203354, 14.240949
9832935741000, 105.099304, -67.33194, 14.043531
