#Acceleration force along the x y z axes (including gravity).
#timestamp(ns),x,y,z(m/s^2)
#Datetime: 02/04/2015 18:05:17
##########################################
#Activity: 13 - SDL - Sideward-lying - 10s
#Subject ID: 42
#First Name: sub42
#Last Name: sub42
#Age: 22
#Height(cm): 173
#Weight(kg): 73
#Gender: Male
##########################################

@DATA
2885657208000, -0.7182605, 9.739613, -1.2737153
2886057673000, -0.47884035, 9.864111, -1.0630256
2886257787000, -0.50757074, 9.701305, -1.0342951
2886457966000, -0.23942018, 9.825804, -1.2162545
2886468144000, -0.21068975, 9.797073, -1.2066777
2886478663000, -0.22026655, 9.825804, -1.2354081
2886488253000, -0.25857377, 9.77792, -1.2737153
2886511368000, -0.34476504, 9.749189, -1.283292
2886521216000, -0.41180268, 9.80665, -1.2641385
2886531275000, -0.4405331, 9.854534, -1.2737153
2886551543000, -0.41180268, 9.911995, -1.283292
2886561547000, -0.35434186, 9.844957, -1.340753
2886572591000, -0.2681506, 9.77792, -1.3982137
2886582060000, -0.15322891, 9.787497, -1.4460979
2886602404000, -0.076614454, 9.844957, -1.532289
2886622663000, -0.1436521, 9.797073, -1.4652514
2886632983000, -0.29688102, 9.749189, -1.3790601
2886642832000, -0.36391866, 9.758766, -1.2162545
2886673303000, -0.46926352, 9.768343, -0.8714894
2886683212000, -0.4405331, 9.797073, -0.78529817
2886703479000, -0.47884035, 9.902418, -0.6991069
2886714401000, -0.5746084, 9.959879, -0.6895301
2886723822000, -0.6799533, 9.969456, -0.7086837
2886734637000, -0.78529817, 9.950302, -0.7469909
2886756557000, -0.7469909, 9.959879, -0.6799533
2886766590000, -0.6799533, 9.9790325, -0.7086837
2886776891000, -0.5363012, 9.931149, -0.7374141
2886786912000, -0.41180268, 9.883265, -0.7182605
2886797103000, -0.2777274, 9.730036, -0.7469909
2886806618000, -0.15322891, 9.615114, -0.8523358
2886826735000, -0.047884032, 9.672575, -1.2066777
2886836815000, -0.11492168, 9.739613, -1.3694834
2886847005000, -0.23942018, 9.80665, -1.4173675
2886858012000, -0.36391866, 9.825804, -1.3024458
2886867566000, -0.48841715, 9.844957, -1.2354081
2886877934000, -0.60333884, 9.797073, -1.0821792
2886887912000, -0.7278373, 9.730036, -0.90021986
2886897926000, -0.82360536, 9.576807, -0.7469909
2886908348000, -0.89064306, 9.442732, -0.5363012
2886919114000, -0.6799533, 9.557653, -0.4309563
2886928692000, -0.40222588, 9.797073, -0.51714754
2886938735000, -0.19153613, 10.113108, -0.58418524
2886949131000, -0.05746084, 10.381259, -0.51714754
2886959160000, 0.009576807, 10.496181, -0.59376204
2886969067000, 0.12449849, 10.409989, -0.7278373
2886979153000, 0.33518824, 10.103531, -0.842759
2886989815000, 0.47884035, 9.682152, -0.8810662
2886999340000, 0.5746084, 9.184157, -0.842759
2887009725000, 0.47884035, 8.90643, -0.7278373
2887021127000, 0.32561144, 8.801085, -0.35434186
2887031494000, 0.21068975, 8.839393, -0.095768064
2887041760000, 0.12449849, 8.944737, 0.009576807
2887052168000, 0.019153614, 9.088389, 0.22026655
2887062184000, -0.16280572, 9.193734, 0.51714754
2887071960000, -0.30645782, 9.165004, 0.7565677
2887082604000, -0.39264908, 8.963891, 0.8523358
2887091820000, -0.4213795, 8.63828, 0.80445176
2887102944000, -0.37349546, 8.274361, 0.93852705
2887116435000, -0.48841715, 7.4603324, 0.8619126
2887128573000, -0.5746084, 7.192182, 0.49799395
2887137827000, -0.6607997, 6.9719152, 0.16280572
2887147953000, -0.6799533, 6.8761473, 0.095768064
2887157801000, -0.6607997, 6.7133417, 0.29688102
2887168004000, -0.59376204, 6.483498, 0.38307226
2887177981000, -0.51714754, 6.4068837, 0.18195933
2887188502000, -0.46926352, 6.7612257, 0.40222588
2887198067000, -0.33518824, 7.3549876, 0.7086837
2887208806000, -0.2873042, 8.063671, 1.6280571
2887218675000, -0.32561144, 8.686164, 2.882619
2887228781000, -0.35434186, 9.222465, 3.7828386
2887239402000, -0.32561144, 9.509769, 3.9360676
2887249348000, -0.4213795, 9.758766, 3.7924154
2887260465000, -0.18195933, 9.174581, 3.1316159
2887272862000, -0.8714894, 6.981492, -1.5801731
2887292699000, -0.6895301, 3.9073372, -2.9113493
2887302424000, 0.10534488, 2.6527755, 1.2449849
2887313648000, 1.0630256, 2.5953147, 3.763685
2887322930000, 1.13964, 2.566584, 2.767697
2887333058000, 1.0821792, 2.5378537, 1.6376339
2887343339000, 1.934515, 3.5913026, 4.4340615
2887353051000, 4.012682, 6.0142345, 7.0581064
2887363965000, 5.554548, 8.389283, 4.0222588
2887373588000, 4.5394063, 9.519346, 2.8921957
2887384107000, 2.3558946, 10.0748005, 4.0701427
2887394626000, 1.3311762, 9.998186, 3.8307228
2887404461000, 1.4269443, 9.5385, 4.4244847
2887415258000, 1.6663644, 9.203311, 5.056554
2887424529000, 1.1300632, 8.619126, 4.606444
2887434511000, 0.842759, 7.97748, 4.6830587
2887444961000, 1.3599066, 7.5082164, 4.644751
2887456299000, 1.8483237, 7.28795, 4.4819455
2887465694000, 2.0494366, 6.847417, 4.7884035
2887477018000, 2.1452048, 6.339846, 5.00867
2887486473000, 2.6910827, 5.9663506, 5.161899
2887496562000, 3.3327289, 5.5641246, 4.8745947
2887507645000, 3.1603463, 4.817134, 5.2289367
2887516968000, 2.566584, 4.10845, 5.363012
2887527328000, 2.3080103, 3.6870706, 5.889736
2887537100000, 2.0111294, 3.5817258, 5.813122
2887547229000, 1.7238252, 3.7253778, 5.1810527
