#Rate of rotation around the x y z axes (Angular velocity).
#timestamp(ns),x,y,z(rad/s)
#Datetime: 18/12/2015 12:42:35
##########################################
#Activity: 4 - JUM - Jumping - 30s
#Subject ID: 66
#First Name: sub66
#Last Name: sub66
#Age: 20
#Height(cm): 193
#Weight(kg): 83
#Gender: Male
##########################################

@DATA
7796257343000, -0.100792766, -0.041233405, -0.03848451
7796262387000, -0.10720685, -0.04428773, -0.047647487
7796267332000, -0.110872045, -0.060170226, -0.05100725
7796272350000, -0.109650314, -0.055283304, -0.0571159
7796277317000, -0.112399206, -0.047647487, -0.064751714
7796282374000, -0.110872045, -0.01863139, -0.061086524
7796287441000, -0.10445796, 0.005192355, -0.05589417
7796292349000, -0.098043874, 0.030543262, -0.05681047
7796297404000, -0.084910266, 0.063224554, -0.03940081
7796302357000, -0.08460484, 0.077579886, -0.03176499
7796307654000, -0.07238753, 0.10262536, -0.020463986
7796312342000, -0.05375614, 0.1337795, -0.014966198
7796317358000, -0.04917465, 0.12980886, -0.003970624
7796322350000, -0.041233405, 0.14874569, 0.008857546
7796327344000, -0.035430185, 0.16279559, 0.019242255
7796332357000, -0.018936822, 0.16615535, 0.026572637
7796337350000, -0.018936822, 0.16493362, 0.035430185
7796342344000, -0.008857546, 0.16340645, 0.04917465
7796347351000, -0.01282817, 0.15149458, 0.05131268
7796352355000, -0.009468411, 0.15302174, 0.056199603
7796357346000, -0.01863139, 0.14844026, 0.05131268
7796362331000, -0.034513887, 0.14782938, 0.06078109
7796367349000, -0.04642576, 0.13316862, 0.05955936
7796372350000, -0.0580322, 0.12705997, 0.058643065
7796377382000, -0.08368854, 0.13775012, 0.04795292
7796382973000, -0.11301007, 0.13072516, 0.043066
7796387352000, -0.1441642, 0.12492194, 0.039095376
7796392342000, -0.15943582, 0.12644911, 0.038179077
7796397358000, -0.16707164, 0.12858713, 0.03359759
7796402362000, -0.1731803, 0.12461651, 0.03390302
7796407344000, -0.18600847, 0.11301007, 0.034513887
7796412335000, -0.19486602, 0.10415252, 0.035124753
7796417366000, -0.18784106, 0.0983493, 0.03573562
7796422350000, -0.17440203, 0.090713486, 0.04153884
7796427336000, -0.17959438, 0.086132, 0.045814894
7796432361000, -0.16554448, 0.086437434, 0.038789943
7796437373000, -0.15424347, 0.08093964, 0.056505036
7796442348000, -0.15118915, 0.07391469, 0.064446285
7796447343000, -0.12705997, 0.07238753, 0.06383542
7796452367000, -0.12583824, 0.07391469, 0.07574729
7796457345000, -0.12034045, 0.070554934, 0.08460484
7796462345000, -0.1133155, 0.07819075, 0.09193522
7796467348000, -0.11362094, 0.09193522, 0.09132435
7796472380000, -0.10995574, 0.12003502, 0.0888809
7796477344000, -0.1020145, 0.14110987, 0.1020145
7796482460000, -0.11056661, 0.17745635, 0.09560041
7796487342000, -0.09437868, 0.21991149, 0.10445796
7796492352000, -0.0852157, 0.25961772, 0.096516706
7796497374000, -0.0693332, 0.29718593, 0.10170906
7796502335000, -0.059253927, 0.3191771, 0.086437434
7796507413000, -0.03145956, 0.34147367, 0.080634214
7796512425000, -0.012217305, 0.33964106, 0.07238753
7796517395000, 0.01282817, 0.33078352, 0.056505036
7796522346000, 0.031154128, 0.3036, 0.04795292
7796527341000, 0.05467244, 0.26847526, 0.035124753
7796532421000, 0.07696902, 0.22235495, 0.02565634
7796537425000, 0.09285152, 0.17440203, 0.0018325958
7796542359000, 0.1151481, 0.10598512, -0.022602014
7796547347000, 0.12308934, 0.04734206, -0.04428773
7796552356000, 0.13500121, -0.003970624, -0.06780604
7796557344000, 0.15271631, -0.03145956, -0.08827003
7796562932000, 0.16187929, -0.06169739, -0.101098195
7796567361000, 0.16065755, -0.10567969, -0.11636983
7796572382000, 0.18661933, -0.122478485, -0.1337795
7796577381000, 0.2098322, -0.1301143, -0.14049901
7796583132000, 0.24862215, -0.14355333, -0.16646078
7796587357000, 0.31429017, -0.1337795, -0.17562376
7796592380000, 0.3323107, -0.12614368, -0.18753563
7796597366000, 0.37110063, -0.11484267, -0.21227567
7796602353000, 0.43493605, -0.10751228, -0.23182335
7796607347000, 0.4886922, -0.106901415, -0.25045475
7796612343000, 0.5497787, -0.10476339, -0.2751948
7796617362000, 0.59956425, -0.1151481, -0.30665436
7796622347000, 0.6591236, -0.12339478, -0.33292156
7796627326000, 0.71929383, -0.13683382, -0.37934732
7796633242000, 0.79320854, -0.16401732, -0.42485678
7796637513000, 0.870483, -0.20830505, -0.48563787
7796642345000, 0.9682214, -0.2611449, -0.537256
7796647361000, 1.0769554, -0.35277468, -0.59650993
7796652363000, 1.2202033, -0.47525316, -0.67347896
7796657357000, 1.3793337, -0.5491679, -0.75228053
7796662345000, 1.5326608, -0.7162395, -0.8026769
7796667362000, 1.6007724, -0.9056077, -0.8927795
7796672352000, 1.7290541, -1.104139, -1.0146471
7796677327000, 1.8512272, -1.2592987, -1.1685852
7796682400000, 2.0066924, -1.3930782, -1.3219124
7796687401000, 2.1682663, -1.5238034, -1.4611896
7796692347000, 2.2840252, -1.65911, -1.5543466
7796697361000, 2.3420575, -1.7629571, -1.6178766
7796702405000, 2.323426, -1.8057177, -1.6420058
7796707353000, 2.2565362, -1.7647897, -1.6765196
7796712340000, 2.1777346, -1.6157386, -1.7174476
7796717359000, 2.1282544, -1.4227052, -1.7379116
7796722351000, 2.096184, -1.2137892, -1.7180585
7796727352000, 2.0350976, -1.0064005, -1.6554449
7796732395000, 1.9251418, -0.7528914, -1.5790867
7796737353000, 1.7730364, -0.42394048, -1.5012014
7796742345000, 1.6172657, -0.090713486, -1.4761559
7796747350000, 1.4785993, 0.12034045, -1.4569136
7796752361000, 1.4080443, 0.26206118, -1.3570372
7796757348000, 1.4242324, 0.32986724, -1.2067643
7796762341000, 1.4422529, 0.42943826, -1.1374311
7796767360000, 1.493871, 0.39920044, -1.0183123
7796772359000, 1.564426, 0.23579398, -0.9263771
7796777342000, 1.641395, 0.0720821, -0.85062987
7796782334000, 1.6572775, 0.02687807, -0.8023715
7796787355000, 1.6542231, 0.07849618, -0.788627
