#Acceleration force along the x y z axes (including gravity).
#timestamp(ns),x,y,z(m/s^2)
#Datetime: 29/04/2015 14:53:24
##########################################
#Activity: 10 - FOL - Forward-lying - 10s
#Subject ID: 46
#First Name: sub46
#Last Name: sub46
#Age: 23
#Height(cm): 175
#Weight(kg): 68
#Gender: Female
##########################################

@DATA
2290420102000, 7.728483, 5.985504, -2.825158
2290430086000, 7.8146744, 6.0238113, -2.834735
2290440337000, 7.776367, 5.947197, -2.825158
2290450224000, 7.728483, 5.8801594, -2.7581203
2290460399000, 7.6614456, 5.755661, -2.7102363
2290470657000, 7.5944076, 5.631162, -2.6623523
2290490833000, 7.6231384, 5.4204726, -2.4708161
2290502639000, 7.651869, 5.363012, -2.4420857
2290511733000, 7.7093296, 5.3247046, -2.3558946
2290521900000, 7.776367, 5.3438582, -2.327164
2290531757000, 7.8529816, 5.449203, -2.336741
2290542144000, 7.967903, 5.5737014, -2.3080103
2290552904000, 8.034941, 5.6886234, -2.3463178
2290563022000, 8.121132, 5.7843914, -2.4229321
2290573141000, 8.149862, 5.861006, -2.4708161
2290583484000, 8.121132, 5.9280434, -2.4995465
2290604162000, 8.111555, 5.9184666, -2.5953147
2290615470000, 8.073248, 5.889736, -2.585738
2290624957000, 7.9870567, 5.851429, -2.6144683
2290634828000, 7.9583263, 5.765238, -2.6623523
2290644983000, 7.881712, 5.6790466, -2.6431987
2290655112000, 7.7572136, 5.506664, -2.6240451
2290666021000, 7.73806, 5.449203, -2.6719291
2290679035000, 7.7093296, 5.410896, -2.6431987
2290699971000, 7.7667904, 5.363012, -2.6048915
2290711775000, 7.7572136, 5.3725886, -2.6240451
2290720857000, 7.728483, 5.4204726, -2.432509
2290742400000, 7.7189064, 5.410896, -2.528277
2290752514000, 7.680599, 5.353435, -2.4708161
2290762467000, 7.651869, 5.3342814, -2.585738
2290772597000, 7.6710224, 5.2768207, -2.6527755
2290792966000, 7.9391727, 5.0757074, -2.719813
2290803850000, 8.00621, 5.0374002, -2.7102363
2290812959000, 8.015787, 5.0182467, -2.7389667
2290823363000, 8.0445175, 4.9895163, -2.777274
2290833361000, 8.034941, 5.0757074, -2.7485435
2290844382000, 7.9870567, 5.209783, -2.72939
2290853732000, 7.920019, 5.3438582, -2.7485435
2290864229000, 7.833828, 5.48751, -2.767697
2290874097000, 7.7572136, 5.650316, -2.777274
2290884041000, 7.690176, 5.755661, -2.767697
2290894515000, 7.651869, 5.7843914, -2.7964275
2290904687000, 7.632715, 5.851429, -2.767697
2290914777000, 7.603985, 5.861006, -2.7389667
2290925146000, 7.575254, 5.813122, -2.6910827
2290935719000, 7.5561004, 5.765238, -2.7102363
2290945297000, 7.575254, 5.7365074, -2.681506
2290956337000, 7.642292, 5.66947, -2.767697
2290967412000, 7.7093296, 5.6407394, -2.7964275
2290987584000, 7.8529816, 5.6120086, -2.8443117
2290997479000, 7.872135, 5.5737014, -2.920926
2291007725000, 7.843405, 5.5162406, -2.9400797
2291017625000, 7.7572136, 5.4204726, -2.930503
2291027708000, 7.6614456, 5.2768207, -2.9592333
2291038683000, 7.5465236, 5.133168, -2.96881
2291048234000, 7.4507556, 5.0374002, -2.9017725
2291078366000, 7.489063, 5.2480903, -2.681506
